"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,9308300536,9308300536,1,2395892000000,None,2124484000000,None,271408000000,0,0,1600000000,238011000000,23084000000,7348000000,7348000000,0.75,0.74,0.15,-6725000000,-2451000000,7923000000,-229000000,171394000000,0,28.79,31.17,26.4,0.1089,0.0123,29.16,1.03,10.91,21.19,0.2022,0.8769,0.1133,0.31,0.04,-0.72,None
2019-03-31,9508203218,9508203218,1,2377164000000,None,2110154000000,None,267010000000,0,0,1600000000,233929000000,23004000000,7311000000,7311000000,0.71,0.7,0.15,15101000000,-4767000000,-15508000000,-5781000000,171623000000,0,27.08,30.14,24.01,0.1062,0.0122,28.08,1.08,10.58,21.04,0.2015,0.8761,0.1123,0.302,0.04,1.59,None
2018-12-31,9658759764,9658759764,1,2354507000000,None,2089182000000,None,265325000000,0,22326000000,1600000000,0,22736000000,7278000000,7039000000,0.68,0.65,0.15,-13922000000,-24317000000,30556000000,-7454000000,177404000000,0,26.73,30.79,22.66,0.1031,0.0121,25.16,1,12.61,20.89,0.1999,0,0.1032,0.2926,0.04,-1.44,None
2018-09-30,9814196864,9814196864,1,2338833000000,None,2076675000000,None,262158000000,0,0,70551000000,234100000000,22777000000,7167000000,6701000000,0.67,0.66,0.15,19606000000,-26282000000,21045000000,13659000000,184858000000,0,29.77,31.91,27.63,0.0826,0.0101,26.71,1.13,15.35,20.74,0.2337,0.893,0.1121,0.2461,0.04,2,None
2018-06-30,9988249714,9988249714,1,2291670000000,None,2027454000000,None,264216000000,0,0,70551000000,226595000000,22609000000,6784000000,6466000000,0.64,0.63,0.12,-6518000000,1980000000,-27085000000,-33042000000,171199000000,0,29.69,31.36,28.01,0.0759,0.0095,26.45,1.13,16.77,20.59,0.2411,0.8576,0.1153,0.2308,0.04,-0.65,None
2018-03-31,10139354414,10139354414,1,2328478000000,None,2062254000000,None,266224000000,0,0,70551000000,232256000000,23125000000,6918000000,6490000000,0.63,0.62,0.12,40354000000,-22849000000,28602000000,46807000000,204241000000,0,31.03,33.05,29.01,0.0697,0.0089,26.26,1.19,19.89,20.47,0.2366,0.8724,0.1143,0.2126,0.04,3.98,None
2017-12-31,10243688896,10243688896,1,2281234000000,None,2014088000000,None,267146000000,0,0,70551000000,227402000000,20436000000,2520000000,2234000000,0.22,0.21,0.12,-7048000000,-11968000000,3842000000,-14947000000,157434000000,0,27.66,29.88,25.45,0.0616,0.008,26.08,1.06,14.79,20.35,0.2387,0.8512,0.1171,0.1902,0.04,-0.69,None
2017-09-30,10430613675,10430613675,1,2283896000000,None,2011437000000,None,272459000000,0,0,70568000000,228666000000,21839000000,5587000000,5122000000,0.5,0.48,0.12,20471000000,-15866000000,8658000000,13677000000,172381000000,0,24.17,25.45,22.89,0.0744,0.0097,26.12,0.88,13.43,20.23,0.1764,0.8393,0.1193,0.2252,0.04,1.96,None
2017-06-30,9850580344,9850580344,1,2254529000000,None,1983542000000,None,270987000000,0,0,70569000000,223923000000,22829000000,5269000000,4908000000,0.49,0.46,0.075,9826000000,-10154000000,-9644000000,-9321000000,158704000000,0,23.27,24.32,22.23,0.0721,0.0095,27.51,0.86,13.69,20.11,0.157,0.8263,0.1202,0.2182,0.04,1,None
2017-03-31,9951898904,9951898904,1,2247701000000,None,1979548000000,None,268153000000,0,0,70569000000,221385000000,22248000000,4856000000,4354000000,0.43,0.41,0.075,-12846000000,-14019000000,46339000000,20287000000,168025000000,0,23.77,25.5,22.05,0.0685,0.0091,26.94,0.89,15.85,20.04,0.1534,0.8256,0.1193,0.2124,0.04,-1.29,None
