"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,98500000,98500000,1,16970800000,2885300000,9840000000,2526900000,7111300000,19500000,0,11270800000,5495600000,2791200000,185600000,185600000,1.88,1.86,0,165800000,-140500000,-103200000,-78000000,348800000,90300000,140.17,158.07,122.27,0.1264,0.054,72.2,1.98,16.3,0,0,0.7728,0.419,0.0795,0.68,0.77,1.1418
2018-12-31,98600000,98600000,1,16185300000,2835400000,9194800000,1878900000,6971400000,19100000,0,11271400000,6097500000,2787500000,157900000,157900000,1.57,1.56,0,486400000,-146900000,-802900000,-465800000,426800000,122200000,148.05,176.71,119.38,0.1252,0.0534,70.7,2.06,10.6,0,0,0.8746,0.4307,0.078,0.68,3.69,1.5091
2018-09-30,100900000,100900000,1,16661400000,3274300000,9392900000,2106200000,7248100000,20400000,0,11353600000,6097200000,2831300000,318800000,318800000,3.14,3.1,0,297000000,549900000,-174000000,671200000,892600000,48500000,177.88,188.65,167.1,0.2039,0.0861,71.83,2.58,14.11,0,0,0.8412,0.435,0.1263,0.68,2.46,1.5546
2018-06-30,101900000,101900000,1,16504500000,3021200000,9446800000,2121500000,7037700000,20000000,0,11472800000,6093300000,2866300000,233800000,233800000,2.29,2.27,0,367300000,-122000000,-373000000,-140300000,221400000,86600000,174.3,190.35,158.25,0.1919,0.0777,69.06,2.55,14.33,0,0,0.8658,0.4264,0.1159,0.67,2.75,1.4241
2018-03-31,102300000,102300000,1,16831700000,2896600000,9827500000,2104000000,6984000000,20200000,0,11913000000,6414900000,2848300000,173200000,173200000,1.7,1.67,0,154700000,-74300000,-40000000,45100000,361800000,72400000,170.72,181.72,159.71,0.1935,0.0769,68.27,2.55,13.85,0,0,0.9185,0.4149,0.1152,0.67,0.8,1.3767
2017-12-31,101900000,101900000,1,16568000000,2682600000,9717200000,2046100000,6830000000,20800000,0,11870800000,6806500000,2796300000,706800000,706800000,6.9,6.93,0,564000000,-178300000,-479400000,-92600000,316700000,92000000,156.23,165.18,147.28,0.2072,0.081,67.03,2.6,21.55,0,0,0.9966,0.4122,0.1215,0.67,4.63,1.3111
2017-09-30,101800000,101800000,1,16691800000,2900600000,10539000000,1537200000,6125900000,26900000,0,11740400000,7259600000,2655200000,180600000,180600000,1.77,1.74,0,350900000,-1313500000,1064400000,109400000,409300000,75100000,155.45,164.22,146.68,0.1305,0.0501,60.18,2.69,21.53,0,0,1.1851,0.367,0.075,0.67,2.71,1.8869
2017-06-30,101800000,101800000,1,14902500000,2515700000,9008500000,1805500000,5878100000,15900000,0,10262600000,5662400000,2542900000,188600000,188600000,1.84,1.82,0,310700000,-491400000,106700000,-65600000,299900000,70200000,144.5,154.82,134.19,0.1338,0.052,57.74,2.62,19.77,0,0,0.9633,0.3944,0.0767,0.68,2.36,1.3934
2017-03-31,102300000,102300000,1,14428000000,2486000000,8761800000,1753200000,5650700000,15500000,0,9971400000,5457300000,2447000000,192200000,192200000,1.87,1.84,0,233800000,-245500000,-59800000,-68100000,365500000,72600000,136.5,145,128,0.139,0.0533,55.24,2.54,19.44,0,0,0.9658,0.3916,0.0786,0.68,1.58,1.418
2016-12-31,102300000,102300000,1,14247000000,2478700000,8726000000,1827600000,5505800000,15200000,0,9824900000,5889500000,2428400000,194200000,194200000,1.88,1.85,0,448900000,-219600000,-348100000,-134000000,433600000,67400000,129.89,140.27,119.51,0.1361,0.0511,53.82,2.42,20.68,0,0,1.0697,0.3865,0.0759,0.67,3.73,1.3563
2016-09-30,103000000,103000000,1,14483000000,2654900000,8944000000,1912200000,5523400000,15600000,0,9846200000,5535700000,2414700000,179500000,179500000,1.74,1.71,0,260400000,-317700000,-3800000,-72000000,567600000,63600000,135.5,141.32,129.68,0.1247,0.0456,53.63,2.61,22.36,0,0,1.0022,0.3814,0.0686,0.66,1.91,1.3884
2016-06-30,102300000,102300000,1,14199000000,2644100000,8870100000,1271600000,5313000000,15900000,0,9576200000,6028600000,2430700000,198200000,198200000,1.94,1.91,0,343600000,-106800000,-301800000,-56700000,639600000,48200000,123.99,131.99,115.98,0.1232,0.0437,51.94,2.46,21.41,0,0,1.1347,0.3742,0.0665,0.66,2.89,2.0793
2016-03-31,102400000,102400000,1,14410400000,2744900000,9228100000,1642700000,5166500000,15800000,0,9662800000,5969500000,2368000000,160200000,160200000,1.58,1.55,0,123000000,-151600000,3900000,-20100000,696300000,68900000,110.89,123.99,97.79,0.1205,0.0415,50.45,2.28,26.09,0,0,1.1554,0.3585,0.0644,0.64,0.53,1.671
