"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,344136273,344136273,1,15347000000,5321000000,15297000000,6585000000,-178000000,228000000,0,1478000000,6701000000,4594000000,485000000,485000000,1.41,1.4,1.03,609000000,-198000000,-371000000,43000000,534000000,253000000,129.88,138.98,120.77,None,0.1208,-0.52,None,25.52,60.49,0.777,None,None,0.098,1.23,1.03,0.808
2019-03-31,343795330,343795330,1,15204000000,5255000000,15222000000,7197000000,-305000000,287000000,0,1476000000,5990000000,4633000000,454000000,454000000,1.32,1.31,1.03,317000000,-324000000,-42000000,-48000000,491000000,316000000,115.97,124.5,107.44,None,0.1203,-0.89,None,28.71,59.46,0.7863,None,None,0.0963,1.25,0,0.7302
2018-12-31,344431630,344431630,1,14518000000,5041000000,14564000000,6536000000,-287000000,241000000,0,1474000000,6247000000,4569000000,411000000,411000000,1.19,1.19,1,949000000,-270000000,-632000000,45000000,539000000,260000000,109.45,118.58,100.32,None,0.0956,-0.83,None,23.85,58.43,0.9842,None,None,0.0763,1.25,2,0.7713
2018-09-30,346300915,346300915,1,14583000000,5108000000,14471000000,6805000000,-133000000,245000000,0,1480000000,5739000000,4582000000,451000000,451000000,1.3,1.29,1,692000000,-220000000,-453000000,10000000,494000000,219000000,111.31,120.48,102.15,None,0.1085,-0.38,None,22.72,57.43,0.8561,None,None,0.0874,1.24,1.37,0.7506
2018-06-30,347664541,347664541,1,14564000000,5028000000,14386000000,6655000000,-57000000,235000000,0,1504000000,5746000000,4604000000,455000000,455000000,1.3,1.3,1,787000000,-156000000,-747000000,-142000000,484000000,158000000,104.11,111.13,97.1,None,0.1153,-0.16,114.41,20.45,56.43,0.7958,None,None,0.0933,1.24,1.81,0.7555
2018-03-31,349329075,349329075,1,15303000000,5372000000,14748000000,6674000000,317000000,238000000,0,1576000000,6081000000,4731000000,93000000,93000000,0.27,0.26,1,542000000,-256000000,-283000000,10000000,626000000,189000000,114.04,123.5,104.58,None,0.1194,0.91,63.71,17.82,55.43,0.7596,19.183,0.0207,0.0977,1.22,1.01,0.8049
2017-12-31,350706285,350706285,1,15151000000,5211000000,14269000000,5858000000,629000000,253000000,0,1576000000,6472000000,4582000000,617000000,617000000,1.75,1.74,0.97,863000000,-174000000,-741000000,-39000000,616000000,190000000,116.72,123.77,109.67,None,0.1518,1.79,157.73,19.23,54.43,0.6007,10.2893,0.0415,0.1248,1.22,1.92,0.8896
2017-09-30,351757295,351757295,1,15049000000,5226000000,14551000000,5412000000,259000000,239000000,0,1581000000,7057000000,4640000000,567000000,567000000,1.61,1.6,0.97,805000000,-290000000,-916000000,-396000000,655000000,209000000,122.95,130,115.91,None,0.1457,0.74,423.97,20.53,53.46,0.626,27.2471,0.0172,0.1189,1.23,1.69,0.9656
2017-06-30,353302843,353302843,1,15070000000,5390000000,14739000000,5889000000,102000000,229000000,0,1527000000,6777000000,4554000000,531000000,531000000,1.5,1.49,0.97,825000000,-209000000,-397000000,216000000,1051000000,171000000,129.92,134.29,125.55,None,0.1449,0.29,341.89,21.44,52.49,0.6255,66.4412,0.0068,0.1182,1.23,1.85,0.9153
2017-03-31,354928124,354928124,1,14758000000,5112000000,14396000000,5864000000,136000000,226000000,0,1528000000,6425000000,4483000000,563000000,563000000,1.58,1.57,0.97,436000000,-178000000,-367000000,-88000000,835000000,215000000,124.96,136.21,113.71,None,0.148,0.38,None,20.86,51.52,0.6101,47.2426,0.0092,0.1199,1.23,0.62,0.8718
2016-12-31,356274872,356274872,1,14602000000,5115000000,14485000000,5846000000,-102000000,219000000,0,1480000000,6439000000,4544000000,505000000,505000000,1.42,1.41,0.92,871000000,-156000000,-648000000,39000000,923000000,189000000,118.53,125.76,111.3,None,0.1466,-0.29,142.81,21.55,50.55,0.6092,None,None,0.119,1.23,1.91,0.875
2016-09-30,358155430,358155430,1,14899000000,5260000000,14348000000,5720000000,299000000,252000000,0,1518000000,6443000000,4594000000,550000000,550000000,1.53,1.52,0.92,948000000,-192000000,-534000000,228000000,884000000,185000000,130.03,138.87,121.2,None,0.1344,0.83,240.8,24.12,49.63,0.6566,21.5485,0.0201,0.1096,1.23,2.13,0.9196
2016-06-30,359636074,359636074,1,14770000000,5114000000,14346000000,5228000000,196000000,228000000,0,1507000000,6905000000,4588000000,566000000,566000000,1.57,1.56,0.92,860000000,-155000000,-688000000,21000000,656000000,177000000,131.14,138.76,123.52,None,0.1321,0.54,437.13,43.71,48.71,0.6625,35.2296,0.0133,0.107,1.23,1.9,0.9782
2016-03-31,360127819,360127819,1,14820000000,5151000000,14491000000,5391000000,109000000,220000000,0,1498000000,6904000000,4476000000,545000000,545000000,1.51,1.5,0.92,553000000,-229000000,-315000000,16000000,635000000,220000000,129.06,136.61,121.5,None,0.0727,0.3,None,46.59,47.79,1.1825,63.3394,0.0074,0.0593,1.23,0.92,0.9555
2015-12-31,360899707,360899707,1,14842000000,5426000000,14802000000,6349000000,-174000000,214000000,0,1446000000,6106000000,4539000000,333000000,333000000,0.92,0.92,0.88,665000000,-227000000,-439000000,-24000000,619000000,231000000,118.84,129.89,107.79,None,0.0673,-0.48,792.27,73.36,46.87,1.2616,None,None,0.0545,1.24,1.2,0.8546
2015-09-30,362994411,362994411,1,14928000000,5442000000,14652000000,6201000000,54000000,222000000,0,1435000000,6125000000,4718000000,517000000,517000000,1.42,1.41,0.88,849000000,-297000000,-455000000,40000000,643000000,271000000,110.5,117.95,103.04,None,0.0392,0.15,77.82,64.62,45.99,4.9573,113.4259,0.0036,0.0337,1.16,1.59,0.8776
2015-06-30,364275024,364275024,1,15346000000,5518000000,14602000000,6765000000,516000000,228000000,0,1553000000,5544000000,4643000000,-305000000,-305000000,-0.84,-0.83,0.88,772000000,-245000000,-508000000,16000000,603000000,243000000,108.99,113.45,104.53,0.4503,0.0396,1.42,205.64,28.02,45.11,4.5996,10.7442,0.0336,0.0348,1.14,1.45,0.8157
