"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,126034880,126034880,1,5491000000,2177900000,3444400000,760000000,1934200000,112400000,0,536800000,1536200000,1004800000,15000000,15000000,0.12,0.12,0,-130000000,-23600000,-11400000,-165000000,217000000,23500000,25.25,29.5,21,0.0929,0.033,15.35,1.68,15.68,14.08,0,0.7942,0.3522,0.0441,0.75,-1.22,2.8657
2018-12-31,125684396,125684396,1,5501800000,2246700000,3510200000,836900000,1885700000,105900000,0,534700000,1535500000,1037900000,41100000,41100000,0.34,0.3,0,276200000,-36000000,-11700000,228500000,382000000,37900000,25.34,29.84,20.84,0.1165,0.0411,15,1.61,19.34,14.08,0,0.8143,0.3427,0.055,0.75,1.9,2.6846
2018-09-30,125684396,125684396,1,5389000000,2122400000,3305800000,730600000,1980200000,103000000,0,536400000,1535300000,1020200000,50500000,50500000,0.4,0.37,0,81600000,-39300000,-11200000,31100000,153500000,30700000,27.24,30.18,24.3,0.0977,0.0343,15.76,1.78,None,14.08,0,0.7753,0.3675,0.0467,0.74,0.4,2.905
2018-06-30,125684396,125684396,1,5393300000,2126300000,3351400000,741300000,1925000000,116900000,0,531000000,1535500000,1009500000,72800000,72800000,0.58,0.52,0,82100000,-28300000,-41300000,12500000,122400000,29000000,26.39,29.86,22.93,0.0066,0.0022,15.32,1.8,None,14.08,0,0.7977,0.3569,0.003,0.72,0.42,2.8683
2018-03-31,125647226,125647226,1,5350000000,2051800000,3386700000,759900000,1846100000,117200000,0,534200000,1535300000,979000000,58000000,58000000,0.46,0.42,0,-47100000,-41500000,56900000,-31700000,109900000,41600000,26.48,30.25,22.7,-0.0324,-0.0099,14.69,1.91,None,14.08,None,0.8316,0.3451,None,0.7,-0.71,2.7001
2017-12-31,125661001,125661001,1,5185400000,1915700000,3340900000,712600000,1739400000,105100000,0,531400000,1530600000,909900000,1700000,1700000,0.02,0,0,76200000,-37500000,-22000000,16700000,141600000,37400000,23.8,26.59,21.01,-0.0624,-0.0178,13.84,1.92,None,14.08,None,0.88,0.3354,None,0.68,0.31,2.6883
2017-09-30,108863099,108863099,1,5075100000,1804100000,3627600000,673600000,1347800000,99700000,0,531900000,1877700000,869100000,-121200000,-121200000,-1.12,-1.12,0,31700000,-30100000,-31300000,-29700000,124900000,30000000,20.26,24,16.51,-0.0608,-0.0163,12.38,1.56,None,14.08,None,1.3932,0.2656,None,0.66,0.02,2.6783
2017-06-30,108879684,108879684,1,5186300000,1800100000,3671900000,701000000,1413500000,100900000,0,643500000,1876600000,880200000,10100000,10100000,0.09,0.09,0,24700000,-29800000,-100000,-5200000,154600000,30500000,17.32,20.11,14.54,-0.3502,-0.0953,12.98,1.35,None,14.08,None,1.3276,0.2725,None,0.64,-0.05,2.5679
2017-03-31,108822255,108822255,1,5154400000,1762600000,3665000000,795600000,1394200000,95200000,0,642600000,1772500000,865900000,17500000,17500000,0.16,0.16,0,-110200000,-22200000,62600000,-69800000,159800000,24800000,19.65,23.69,15.61,-0.3361,-0.0977,12.81,1.58,None,14.08,None,1.2713,0.2705,None,0.61,-1.24,2.2154
2016-12-31,108767403,108767403,1,5170000000,1766500000,3725200000,708700000,1355200000,89600000,0,641900000,1771900000,796100000,9900000,9900000,0.1,0.1,0,68000000,-27200000,400000,41200000,229600000,27300000,16.18,19.2,13.15,-0.3761,-0.1168,12.46,1.2,None,14.08,None,1.3075,0.2621,None,0.57,0.37,2.4926
