Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
22,2003-06-30,0.0229142757701275,0.03947327304430437,-0.009880861490385471,0.6819367373467704,0.07303467698325172,0.10128235003838147,0.9930421337456514,0.9930421337456514,1.0,0.931034482758621,2.5428439626340675,0.4736515809051456,5.4662349676225706,4.267676767676767,0.0977171231379408,0.07616629641383676,-0.0667693888032872,-0.032388663967611316,0.07228915662650626,0.05035971223021597,0.1374474053295931,0.04905183312262952,-0.03776041666666663,0.01041666666666674,-0.3819956777703257
23,2003-09-30,0.001507138108860273,0.000873801779268879,-0.028392359194213457,-0.03149817004457711,0.04367122218730013,-0.0017083485030946475,-0.06198603568657879,-0.06198603568657879,-0.05172413793103437,-0.0535714285714286,0.2715820312499999,0.02426027205160564,0.5581783500238435,-0.9217002237136466,0.0069701280227596465,0.0961368327926866,-0.035222894881673066,-0.004184100418409997,0.0425361155698234,0.02054794520547953,0.12330456226880405,0.042178838274282926,0.0027063599458729826,-0.010309278350515427,0.03340166405402134
24,2003-12-31,0.03812537041804109,0.012278611547741793,-0.033296991445374464,-0.4372622073337532,0.1318902509731028,0.15470646542856614,0.36221156231908025,0.36221156231908025,0.3272727272727272,0.3773584905660377,-0.007321506284719503,0.4014238773274919,-0.393052792654935,38.67755102040816,0.27464331120214713,0.05972558514931393,-0.0496292070735882,0.0014005602240894088,0.13163972286374134,0.016778523489932917,0.044456641053787216,0.0901942645698426,-0.008097165991902909,0.01041666666666674,0.7989498249708287
25,2004-03-31,-0.00939034481963219,-0.006856075816409124,-0.015732053240235633,0.009789301300055842,-0.0022798304576786554,-0.13966138114597004,-0.4346862572478067,-0.4346862572478067,-0.4246575342465754,-0.4383561643835616,-0.2412254687056761,-0.4620945681906995,0.2276623638563937,-1.035798786133114,-0.007713449773916081,0.10586443259710587,0.0,0.04615384615384621,0.002721088435374109,-0.02310231023102305,0.08460325801366264,0.007212558336868956,0.03809523809523818,0.010309278350515427,-0.016475319452552428
26,2004-06-30,0.008141173833853932,0.017095191715912783,-0.032453335254605475,0.043392254748293,0.05304327169906742,0.08089824887279629,0.526044463537751,0.526044463537751,0.523809523809524,0.5121951219512195,0.5464092716582265,-0.13258263712313845,0.5640941389082843,-9.17528735632184,0.06354985704074334,0.07070707070707072,-0.027611044417767072,0.016042780748662944,0.04884667571234736,0.06756756756756754,0.013081395348837122,0.04465037910699232,0.007863695937090355,0.010204081632652963,-0.025192903778935568
27,2004-09-30,-0.0016052696730345373,-0.0018975666498255441,0.015880948732746036,-0.010810826456567058,-0.019376640916526463,-0.007094504371654486,-0.13336617636709125,-0.13336617636709125,-0.12499999999999988,-0.129032258064516,0.033098901098901116,0.6346314907872697,-0.1306425776634017,1.2618629173989455,0.1351521643248692,-0.03880789022298459,-0.031481481481481444,-0.003947368421052588,-0.0025873221216041733,-0.08227848101265832,-0.06360593017694892,-0.017943548387096775,-0.011703511053316018,0.010101010101010166,0.008998038021784893
28,2004-12-31,0.07002464551735699,0.08372229906707074,0.07016384014344301,0.01900208338210163,0.06987809475187068,0.16710227804284772,0.4734854636998538,0.4734854636998538,0.46428571428571397,0.4814814814814814,-0.06258775475471212,0.3143332906366081,-0.3384884915121126,1.04009324009324,0.24289520426287736,0.09837162614320773,0.006373486297004405,0.01453104359313073,0.08041504539559008,0.10000000000000007,0.09346271705822272,0.0,0.011842105263157876,0.0,0.06349738500737567
29,2005-03-31,-0.019507834753984987,-0.011972329489804643,-0.010089754026022637,-0.048000551334401516,-0.029426289316202614,-0.15542140003256474,-0.4273471299842928,-0.4273471299842928,-0.41463414634146345,-0.4125000000000001,-0.8482207697893972,-0.4990741643114706,-0.9746575342465752,-0.9539914686166971,0.008991306418959066,0.01929325751421596,0.003166561114629429,0.006510416666666741,-0.021008403361344567,-0.056426332288401326,-0.010742643624474524,-0.01026483268322731,0.006501950585175553,0.0,0.03782863627766209
30,2005-06-30,-0.011004004275085631,0.028661790143363893,0.03761812631898298,-0.013371338943685362,-0.0632295372266759,0.09335923597105222,-0.11885857273470955,-0.11885857273470955,-0.10416666666666664,-0.1063829787234042,6.564593301435408,0.2455252918287938,11.589189189189188,58.741721854304636,0.5323694305104751,-0.05538951982466633,-0.08143939393939402,-0.09961190168175936,-0.0429184549356223,-0.03322259136212613,-0.07884796978281394,-0.052686164696121085,-0.10723514211886308,0.010000000000000007,0.042646254784034936
31,2005-09-30,-0.008232130041874841,-0.014305664907924287,-0.01820345551470448,0.03555825947654667,0.0036311873219687647,-0.008705040459856206,0.3990497515154825,0.3990497515154825,0.4186046511627908,0.4285714285714286,0.19206593927893745,0.9703217744454856,7.662516101331043,-1.262387761888926,-0.09115766771932532,0.045138156507066096,0.015807560137456992,0.00287356321839094,0.014093529788597126,0.08934707903780059,0.13890312660174264,0.011823954455879138,-0.0057887120115773785,0.00990099009900991,-0.04818504923381695
32,2005-12-31,0.17307531535075849,0.44691743997975975,0.3202303546751446,0.04348031458869661,0.0018075045643670684,0.12538448066376962,0.7250370833008042,0.7250370833008042,0.7540983606557379,0.7333333333333334,-0.013911688139415346,-0.12747740605676228,-4.069888475836431,-25.31157583438952,2.438471969151235,0.10070635721493447,0.10284167794316668,0.04297994269340988,0.009475679090334754,0.0883280757097793,0.07200720072007205,-0.14585587535165556,0.06986899563318771,-0.029411764705882363,0.38663075416258574
33,2006-03-31,-0.04294955062754036,-0.08838094619557135,-0.04695821308684167,-0.0887267439228645,-0.03680110227283073,-0.15826741593251747,-0.4633644098479362,-0.4633644098479362,-0.4579439252336449,-0.451923076923077,-0.6782747603833865,-0.5513356351081229,-1.40837975296682,-1.2657940238593808,-0.18849398295633105,0.07737440410707741,0.052760736196318936,0.002747252747252737,-0.025657071339173942,0.06666666666666665,-0.024769101595298104,0.006333924499619892,0.020408163265306145,-0.020202020202020214,0.0003973159102947932
34,2006-06-30,0.01165227523173451,0.007690136677006131,0.02242898681313444,0.08469550908893342,-0.004702638834186645,0.12421134735382487,0.4656124815517604,0.4656124815517604,0.4655172413793105,0.4736842105263159,1.7760413944493805,-0.17901984609153498,-0.13190737885317416,-0.7281672414638531,-0.0631404306047525,0.07930565010211033,0.1573426573426573,0.11369863013698622,0.008349389852279955,0.1059782608695652,0.03788204907447268,-0.016112789526686818,0.1306666666666667,-0.010309278350515427,-0.07100304487886666
35,2006-09-30,-0.033472342668113275,-0.06399241885551367,-0.0495637685765139,0.0400715563506262,-0.008386029615442436,0.02097097058513664,0.3533964381275714,0.3533964381275714,0.388235294117647,0.3809523809523809,0.27026772602327065,1.0643808584114454,0.6989069379080006,2.0910949431784016,-0.20832691699828987,-0.03137811415957115,0.18126888217522666,0.1426814268142682,0.015286624203821653,-0.0393120393120393,-0.164661965989216,0.025844421699078742,0.14386792452830188,0.0,-0.10003800114003414
36,2006-12-31,0.015692797223025634,-0.02712211050458857,0.02149990866331164,0.05780254557963538,0.007015533140612318,0.16349372542900142,0.10586734693877542,0.10586734693877542,0.13559322033898313,0.1293103448275863,-0.2314989106107991,0.6222965706775003,-0.2510924249600114,-0.1423708372237784,-0.2256831048638909,0.19485593358294007,0.06436487638533682,0.06566200215285267,0.034504391468004984,0.17647058823529393,0.00943396226415083,-0.008480917934646892,0.01855670103092777,0.04166666666666674,-0.08028079805763755
37,2007-03-31,-0.033402747804938016,-0.0848425578930081,-0.023464191930125056,-0.0819737810858554,-0.04846701814342913,-0.1611869074169816,-0.4150326797385621,-0.4150326797385621,-0.4029850746268657,-0.4045801526717557,-0.3769913211186113,-0.43647344774250574,-0.02187142038946166,0.2642382453673251,-0.3684760261520866,0.15381471389645762,0.0568682418902684,0.05353535353535355,-0.0363856882959368,0.11739130434782608,0.07378258730939491,-0.015597484276729691,0.016194331983805814,0.040000000000000036,-0.003156384505021537
38,2007-06-30,0.01205419302353472,0.031696155446247154,0.03524469203864688,0.07331595205033015,-0.02402021702988244,0.1103248367563776,0.3483733158067697,0.3483733158067697,0.375,0.3717948717948718,0.875367612915209,-0.01973598222454576,-0.3850930161634645,-1.0749385528983295,0.04372448445514498,0.1317747077577045,0.05759757483895411,0.04889741131351855,-0.00818124606670867,0.1731517509727627,0.07375171781951463,-0.03552261691796565,0.01195219123505975,0.03846153846153855,-0.03874496257915938
39,2007-09-30,0.0032926178888599282,-0.02098286928758819,0.05894815024769918,0.07225518230136152,-0.08854057320176767,0.02800178378981011,0.06680314883868288,0.06680314883868288,0.08181818181818179,0.08411214953271018,0.2578903928689336,-0.14893333333333336,0.9059456027932627,-6.822839358391192,-0.2439347287552529,-0.010015649452269073,0.019706198495162967,-0.018281535648994485,-0.06027918781725883,-0.0016583747927032544,-0.0627133105802049,-0.09167991520932706,-0.04429133858267709,0.0277777777777779,-0.0869617296520333
40,2007-12-31,0.077383229888629,0.10354480022742553,0.07155151697499806,0.10259857623729696,0.08856279284036894,0.20388612742882967,0.4455359590605867,0.4455359590605867,0.4789915966386555,0.4827586206896553,-0.22403317454693386,2.1104496318345607,-0.6302186878727634,-1.2399884877888332,0.0774291967898122,0.16376857413847626,0.09030217849613488,0.051210428305400464,0.11208642808912894,0.2392026578073089,0.16340464269458346,0.010501750291715295,0.02471678681771361,0.01801801801801784,0.0008527386028207572
41,2008-03-31,0.03584405802835633,0.03917102965563979,0.07514804982642431,-0.044989313781759965,-0.03832536823525767,-0.17619735755573904,-0.3950279735752442,-0.3950279735752442,-0.3806818181818181,-0.3837209302325581,-0.8608005952884275,-1.2567240858265336,-0.4971851601643866,-1.0921706356004797,-0.00662382113220561,-0.0949923028162638,0.06284241057041551,0.011514614703277193,-0.023072252580449204,-0.1863270777479893,-0.17331768388106414,-0.07159353348729791,0.015075376884422063,0.0,0.08815047843754109
42,2008-06-30,0.005869873352477796,0.02248119993633546,0.017376373626373676,0.06034216655597846,-0.018405818879157376,0.17461926621179846,0.2761827633950731,0.2761827633950731,0.3027522935779814,0.3018867924528301,8.301178471631637,-3.5432607416127126,2.36253708783519,-9.99628252788104,0.05998711020772408,-0.004102461476886088,0.059429957550030325,0.011383537653240072,-0.002486016159104931,0.01976935749588149,-0.059630856601987636,-0.024253731343283458,-0.003960396039604075,0.017699115044247815,-0.03571643678853231
43,2008-09-30,-0.002748528513552784,0.008571050732024466,0.027766734758341242,0.04164240724077706,-0.06947453979176954,-0.012622065340716191,0.07928189801641716,0.07928189801641716,0.09859154929577474,0.10144927536231883,-0.006256694271010166,0.3127362493250019,-0.4747690002497295,4.271694214876033,0.29833730882559273,0.013563749623229038,0.05724098454493421,0.01818181818181808,-0.05109034267912771,0.016155088852988664,-0.045797684952189284,-0.06692160611854693,0.010934393638170949,0.008695652173912993,-0.03179262960649587
44,2008-12-31,-0.04658709941586203,-0.08371053084460378,-0.05991636182875184,-0.09467430565259548,-0.014394914188684991,0.0011589147058419511,0.1934602837417494,0.1934602837417494,0.19871794871794868,0.2171052631578947,-0.1732804058938735,0.3996003996003996,1.2084125776594394,-2.2920242994317066,-0.2968866794549663,-0.21213322759714506,0.034921494315105495,0.0008503401360544505,-0.016414970453053183,-0.1701112877583466,-0.2621308016877637,0.0338114754098362,0.010816125860373615,-0.008620689655172377,0.01212824979033611
45,2009-03-31,-0.024500625252251274,-0.028270963606686905,-0.05012499115832037,-0.15658164911903238,0.034527776618638484,-0.2660613278345337,-0.4615885830525713,-0.4615885830525713,-0.4598930481283423,-0.4594594594594595,-0.44557682523530906,-0.5484737792333207,-1.412337988546167,-2.5985257538069524,0.6749708606048186,-0.2698792148968294,-0.0036620455139941828,-0.005097706032285543,0.03204272363150862,-0.2586206896551724,-0.2859185132237312,0.06045589692765119,0.010700389105058328,-0.017391304347826098,0.1521448148384219
46,2009-06-30,0.022082308749065804,-0.012738169563076496,-0.03164988607602981,0.06745155887800712,0.13573161385493915,0.08918704337853778,-0.18146934679299864,-0.18146934679299864,-0.18811881188118812,-0.18999999999999995,1.1227667689484098,0.071136321368793,-3.6568504594820386,-1.209575497656413,-0.08445362086105379,0.11907633982422873,-0.1244421107902336,-0.0939368061485909,0.13454075032341506,0.0852713178294573,0.13013013013013008,0.11121495327102804,-0.051973051010587135,-0.044247787610619316,-0.07512724053994257
47,2009-09-30,0.013927289246137065,0.007646112850472786,-0.03470812260098033,0.10248071278281423,0.10163575110605994,0.06923193976075126,0.4981428725974542,0.4981428725974542,0.5,0.4938271604938269,0.07508477094956968,0.09071968052782364,-0.023714068600476867,-0.4768199927562478,-0.04826019410988425,0.2955035417308285,-0.12113943028485752,-0.0546654099905749,0.10034207525655647,0.1428571428571428,0.4384410983170948,0.08662741799831797,-0.023350253807106758,-0.03703703703703709,-0.08601507357339389
48,2009-12-31,0.022664433463537303,-0.0037146346427844312,-0.0210451457334081,0.1655262922280183,0.09173390810950233,0.1745254217835419,0.671392466000722,0.671392466000722,0.6747967479674797,0.6528925619834711,-0.4454706525426924,2.0040592168099334,-0.5258870578130872,4.0046728971962615,-0.2537736511391161,0.16153571853084525,-0.048106448311156624,0.030907278165503538,0.09067357512953378,0.054166666666666696,0.23583743842364546,0.06733746130030971,0.037422037422037535,0.0,-0.14522251308900525
49,2010-03-31,-0.001968248538067874,0.005667791867291383,-0.004031165614216903,0.008583413352200921,0.0009548076463359313,-0.18572277312862284,-0.4546501915377748,-0.4546501915377748,-0.4563106796116504,-0.45,0.008248357126671158,-0.3918872373685187,-0.4222027229754592,-1.0294636373067745,0.01001987510437363,0.045845272206303855,-0.05017921146953408,0.008704061895551174,0.0052256532066508035,-0.03952569169960463,0.014449427005480688,0.0031423737007492125,-0.0010020040080160886,0.00961538461538458,-0.002909425005742317
50,2010-06-30,0.01771594329965409,0.06324401441127536,0.024925591901848062,0.0602339849394995,0.0075510981052715484,0.12455988345161773,0.3559469736981091,0.3559469736981091,0.3660714285714284,0.3545454545454545,0.6803164471614149,-0.5945451376786337,0.8974183118600891,29.17370892018779,0.2993374707450833,0.14540117416829745,0.08264150943396209,0.11888782358581018,0.0146502835538751,0.13786008230452662,0.1227897838899803,-0.010120481927710756,0.09528585757271824,0.01904761904761898,0.002841127236427932
51,2010-09-30,0.09269879493227727,0.13876267798391284,0.12004837633992538,0.1456614987910536,0.053473825698000084,0.04623635948428029,0.20904824040352896,0.20904824040352896,0.22222222222222232,0.2214765100671141,0.1504467390722808,1.01010101010101,0.01605907260146644,0.2172475494009647,0.28042584079361244,-0.0053818554587390394,0.06273963053328703,0.06769494430162815,0.07219375873311606,-0.019891500904159143,-0.1220472440944882,-0.03578383641674776,0.0714285714285714,0.0,-0.0059724349157733725
52,2010-12-31,0.19680786652736626,0.4552596891686973,0.31195207988306417,-0.10533906247937376,0.021231088104846533,0.2091988584554061,0.3023630418324448,0.3023630418324448,0.3262032085561497,0.3241758241758241,-0.26743942705668977,0.3926547631775901,-7.7698836204706,8.736778193206149,2.1324500993813165,0.2060465515760541,0.030173827484420983,-0.025682182985553803,0.0369244135534319,0.12546125461254598,0.09167912306925753,-0.14668013127997992,0.008547008547008517,-0.03738317757009346,0.6265598521029119
53,2011-03-31,0.00691308124217338,-0.024192611549530785,-0.001065181851683028,-0.03278026359957653,0.02254193969807572,-0.15857717645272573,-0.4208306535398011,-0.4208306535398011,-0.4153225806451613,-0.4149377593360997,-0.8964592359821613,0.2646347549038424,-1.1297190171982794,-1.195196476453348,-0.13288216329257307,0.15475003560746334,0.012098057943330298,-0.03542009884678743,0.02848764139086724,0.1131147540983608,0.08534915563669565,0.015384615384615554,-0.0033898305084745233,-0.029126213592232997,0.008903201363894553
54,2011-06-30,0.018458391732199653,-0.0170319111132593,-0.0046328522540697295,0.0792924660525196,0.0626482140797513,0.12495238247996054,0.2853268413522114,0.2853268413522114,0.29655172413793096,0.2907801418439717,12.33982219497241,-0.343906510851419,2.6399016203703702,-0.002286675073560285,-0.15289537286589605,0.07641073080481031,-0.003145643284051536,-0.03330486763450047,0.07128309572301418,0.04712812960235646,0.029436501261564274,0.0434149184149184,-0.008503401360544172,-0.030000000000000027,-0.08927900863687566
55,2011-09-30,-0.0195798962874566,-0.040998243439762,-0.017863107619135118,0.09061564148093182,-0.02265730762578944,0.07133640355880001,0.13304977736425871,0.13304977736425871,0.1436170212765957,0.14835164835164827,-0.03352905353387947,0.9944020356234096,-0.15759767876306685,0.11714049781762426,-0.2016346121674276,-0.12002979259768533,0.004417797412433089,-0.018551236749116518,-0.01368821292775668,-0.17862165963431784,-0.15890522875816993,-0.0030717676626639268,-0.02572898799313883,0.010309278350515427,-0.12065766415833425
