Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
27,2003-08-02,0.08706690561529262,0.10813518858965088,0.2031540904610667,0.2031540904610667,0.046334012219959364,-0.09877753068737204,-0.3830637488106565,-0.3830637488106565,-0.5961538461538463,-0.5882352941176471,-0.8462601144661536,0.40452261306532655,0.11271676300578035,-0.8961715774704351,0.047103755569700916,0.27221438645980256,-0.013964784456587886,0.0008532423208191807,0.043046357615893927,0.19600000000000012,0.18953068592057745,-0.03755234364446836,0.01645338208409508,-0.014018691588785215,-0.07898421588594695
28,2003-11-01,0.05723575321047503,0.06701314630771171,0.04050609867103594,0.04050609867103594,0.0639856769040077,0.09322329257921956,0.6582356570018506,0.6582356570018506,0.6666666666666665,0.6190476190476193,1.4499358151476254,0.27191413237924866,0.0051948051948051965,1.746138996138996,0.12353452019105515,0.2416851441241685,0.06711822660098532,0.07672634271099743,0.05714285714285716,0.1906354515050166,0.19878603945371776,0.00645614035087716,0.08812949640287783,-0.009478672985781977,0.025499274410890616
29,2004-01-31,0.043030048017424834,0.048280486636651083,-0.0011372583326043626,-0.014325080920304491,0.06045700873287085,0.16327883904205676,0.2044270833333333,0.2044270833333333,0.2,0.17647058823529416,3.7961750065496473,0.19409282700421948,-0.7174849267872523,4.654833040421793,0.6217584541062802,0.14196428571428574,0.03981534910559725,0.03325415676959631,0.05105105105105112,0.0786516853932584,0.02025316455696213,0.01659461720819988,0.04793388429752077,-0.014354066985645788,0.06351078167115909
30,2004-05-01,0.0280549590061816,0.03607504621851687,-0.12088369241548436,-0.12250105393951495,0.0834079257872895,0.05806713292846032,0.2447876447876447,0.2447876447876447,-0.16666666666666674,-0.15000000000000002,-0.8538264052001967,-0.4318806438947782,2.75,-0.8471531576330185,0.05859924218954804,0.22830336200156398,0.06881243063263033,0.0812260536398468,0.08285714285714296,0.16927083333333348,0.13316790736145578,0.05390946502057603,0.08044164037854906,0.0,0.18070647869475692
31,2004-07-31,0.05670230998724679,0.06749394467776182,0.151826853627556,0.1555325174471529,0.02801562265284652,-0.15255027507537378,-0.6236972704714641,-0.6236972704714641,-0.6285714285714286,-0.6176470588235294,-0.40396113602391626,0.3469246717346233,-0.7227642276422764,-1.005286701911346,-0.00029264778713244954,-0.017186505410566655,-0.063343717549325,-0.05244507441530821,0.02638522427440626,-0.0935412026726058,-0.13175182481751824,-0.02720291552778864,-0.03795620437956215,-0.01456310679611661,-0.0762027422254421
32,2004-10-30,-0.001337942408405568,-0.0019257780969753613,0.013233290808052356,0.014026565132716272,-0.006261415942134918,0.1264624977076838,1.0649521925486316,1.0649521925486316,1.0769230769230769,1.0,4.819435736677116,0.03694202154951265,-21.903225806451612,-11.230769230769232,0.0029948884235178053,-0.15803108808290156,-0.0011086474501108556,0.007479431563200966,-0.007712082262210873,-0.17936117936117946,-0.1492223623371165,-0.004816697886004695,0.0,0.004926108374384342,-0.01571349734235672
33,2005-01-29,0.1051719235312132,0.0656983112152627,0.5379329477795087,0.3237160120845921,-0.043922272135751735,0.16216802873918754,0.2439725371227845,0.2439725371227845,0.2222222222222221,0.2692307692307692,2.508942038353803,2.567046016823354,0.6219135802469136,102.75939849624059,0.3098199452202415,0.2607692307692309,0.04106548279689237,0.007423904974016349,-0.0077720207253885185,0.2724550898203593,0.2188735177865615,-0.1349825221833827,0.010622154779969641,0.0,-0.19493626062322933
34,2005-04-30,0.04650058138096536,0.05987941656259532,-0.017206449643382467,-0.03491954809996578,0.08180622736256038,0.07230040810227778,0.3735078937235272,0.3735078937235272,0.4242424242424241,0.393939393939394,-0.8271108381946577,-0.5978637813843806,-0.9836519332237696,-0.8157246376811594,0.04358780981111377,0.1580231848688225,0.09008528784648197,0.05084745762711873,0.031331592689294974,0.1670588235294117,0.08877178759627058,0.03372707491451665,0.054054054054053946,-0.004901960784313819,0.09823326735576554
35,2005-07-30,0.0025436991437473013,-0.0149909231341685,-0.05322904018298369,-0.030304565955506013,0.03062334283500512,-0.18113966713985874,-0.5459302868890759,-0.5459302868890759,-0.553191489361702,-0.5434782608695652,-1.8478067838749777,6.493963435667473,16.238095238095234,-12.701533621706648,-0.4887410692288741,0.21865121180189664,0.04987775061124712,0.027349228611500687,0.027848101265822708,0.181451612903226,0.09456440804169763,0.02811607277101169,0.03418803418803429,-0.0049261083743841185,0.015820038715706586
36,2005-10-29,-0.088232936083116,-0.11178204504478716,0.04405273204485805,-0.012316000348401746,-0.14941545677139012,0.17623160044244024,0.6810043218769295,0.6810043218769295,0.1428571428571428,0.1428571428571428,-5.120444072056976,-0.8170771001150748,8.15684468999386,-0.5249521121080754,-0.4541249036237471,0.03588413316039785,0.0894271075919888,0.0505119453924916,-0.15024630541871908,0.0068259385665530034,-0.02993197278911564,-0.06712489031880664,0.017906336088154173,0.029702970297029733,-0.10073597056117756
37,2006-01-28,0.012915606314526372,0.0018751812352997281,0.014940722753892244,0.002733782496737059,0.011765946059908215,0.09253666564189733,0.21155729676787471,0.21155729676787471,0.29166666666666674,0.25,-0.10945046006812054,-1.0166079516859587,-0.7106559849830725,-1.6332767402376909,0.5268361581920904,0.20659432387312185,0.07738349722103455,0.07537361923326835,0.005797101449275478,0.4203389830508475,0.11816269284712487,-0.001097350681925069,0.03382949932341006,0.043269230769230616,-0.0008403361344537785
38,2006-04-29,-0.0027472948337580183,-0.008303532377987644,-0.026500225174510228,-0.04441278384605918,0.010779575709488398,0.050369119740457435,0.16440986257073575,0.16440986257073575,0.129032258064516,0.16666666666666674,-0.9167713209270464,-19.166666666666668,0.25903614457831314,-2.1850983020554064,-0.4089192106074623,0.08509166378415768,0.05317460317460322,0.0453172205438066,0.011527377521613813,0.078758949880668,-0.0031357792411415013,0.01349654739485251,-0.003926701570680535,0.04608294930875578,0.03777379602881492
39,2006-07-29,-0.01622706627545556,-0.027713461101922958,0.0024431497838752762,0.004969812987777988,-0.026467276677397344,-0.1776872527853507,-0.6511325175735485,-0.6511325175735485,-0.6571428571428571,-0.6571428571428571,-7.58161865569273,-7.017514595496247,-0.2646301067353699,-0.022245263455556552,-0.6764264753831105,-0.20082881734140895,0.01921627731725684,0.0005780346820809522,0.0911680911680912,-0.2101769911504424,-0.2343504246618433,-0.010374729018271966,-0.045992115637319315,0.048458149779735615,-0.03252290345313613
40,2006-10-28,0.0218350839570689,0.01650968568226685,0.002379510253526007,-0.008058903256529582,0.03282293533148728,0.2423751712771767,1.4691542288557216,1.4691542288557216,1.5833333333333337,1.5833333333333337,-2.937682367653189,-1.5736659736659735,-0.1645395395395396,-1.749831292779331,1.5675130995566304,-0.06142800159553252,0.04473197781885396,0.04852686308492205,0.0443864229765012,-0.14005602240896364,-0.042728019720624455,0.010639962447191342,0.011019283746556585,0.037815126050420256,0.02476599774192368
41,2007-02-03,0.08423111600116129,0.09516559811532477,0.0964651042341058,0.11638169799475605,0.07752543174828475,0.1658285643770534,0.2697964940560145,0.2697964940560145,0.32258064516129026,0.25806451612903225,0.3986232117887492,0.1775791253926069,-0.4750636513404224,1.266263821033685,1.3835949764521192,0.2953676158096048,0.05166312809624918,0.05344352617079906,0.08000000000000007,0.2410423452768731,0.21115879828326167,-0.006038086391082276,0.012261580381471404,0.04048582995951412,-0.01897856914383189
42,2007-05-05,-0.02252728408807958,-0.020073222321423168,-0.09896079357581487,-0.1434809215858156,0.020103775587122508,-0.1145614882342434,-0.188590923516344,-0.188590923516344,-0.2195121951219512,-0.17948717948717952,-1.0054218257325234,-0.43414033647927786,1.5004279600570611,-1.6616554149883702,-0.3840682319623275,-0.011811023622047223,-0.058209959623149565,-0.049163179916318134,0.03240740740740744,-0.08530183727034124,-0.08788093550673283,0.04345794392523361,-0.04576043068640645,0.0,0.14407854218744331
43,2007-08-04,0.09117169250881972,0.07954677477543592,0.3512450851900393,0.3523925385239255,-0.036954400665767495,-0.14523094394883518,-0.5422900166226655,-0.5422900166226655,-0.53125,-0.53125,4.50354609929078,0.30891950688905,-0.4593792788680967,-0.2176969904827232,-0.4878100940975193,-0.09827357237715806,-0.003929974991068175,-0.024202420242024125,-0.03139013452914796,-0.1262553802008608,-0.07459207459207451,-0.1173309449171518,-0.001410437235543016,-0.02334630350194556,-0.20174160861304613
44,2007-11-03,-0.014297858844983247,-0.021059428597322016,-0.06770126091173623,-0.09522381666309697,0.022616715212646188,0.13307227020034262,0.6695150608844265,0.6695150608844265,0.6666666666666667,0.6666666666666667,-22.269329896907216,0.1301939058171746,1.3752638243984805,-1.128342832091188,0.1222338204592901,-0.08284241531664216,-0.07424677187948348,-0.08624577226606545,0.04166666666666652,-0.0525451559934319,-0.1062132661628884,0.037375274818197024,-0.05649717514124297,-0.031872509960159216,0.0819548573922011
45,2008-02-02,-0.0314906091223115,-0.03959382051727134,0.12913256577426369,0.20891329735189207,-0.1327136436152776,0.10196871046378876,-0.026743442098528525,-0.026743442098528525,0.040000000000000036,-0.040000000000000036,0.9651014843986672,0.495343137254902,1.3406788697352052,-1.0076857386848848,-0.0008371314296344856,-0.27820152549177035,-0.11313444401394812,-0.14497223935842074,-0.06888888888888878,-0.3067590987868284,-0.2390793799906059,-0.10449951092272568,-0.12874251497005984,-0.020576131687242927,-0.2055728689275894
46,2008-05-03,0.02699622578829341,0.03620765481634103,0.12568719990990895,0.1601221868309748,-0.053975053546680085,0.02085462666087956,0.2321851170128845,0.2321851170128845,0.2692307692307692,0.3333333333333335,-0.8528396127520503,-0.5282740534338632,-0.7688482271657429,465.0,-0.3904300875069819,-0.08787541713014467,0.023591087811271283,-0.04473304473304485,-0.05489260143198105,-0.02249999999999996,0.05432098765432092,-0.0788275987620608,-0.04982817869415812,0.004201680672269115,-0.10679342809673242
47,2008-08-02,0.1170429274209852,0.16024698105199509,0.1824911782894976,0.2385844491954541,0.05314794591091099,-0.10653865935196294,-0.4886897140418267,-0.4886897140418267,-0.4848484848484849,-0.46875,-2.8600460926042324,-0.09416261292564276,-4.128756774511413,-2.804005722460658,1.1554673182651192,0.2304878048780488,0.035851472471190686,-0.019637462235649442,0.05303030303030298,0.3043478260869563,0.23067915690866525,-0.057114624505928864,-0.02531645569620256,0.008368200836819994,-0.06324274051875578
48,2008-11-01,-0.05846676077977131,-0.0713924202867322,-0.18186153112550185,-0.21754653729797505,0.07679467183745725,0.07567024077243656,0.5968280467445743,0.5968280467445743,0.588235294117647,0.5294117647058822,-2.096868664113539,0.3927886459532029,-1.7189123930502337,-2.0030399154110494,-0.5376930707099334,-0.054013875123885,0.014421096003296219,-0.016949152542372947,0.07434052757793785,-0.10196078431372546,-0.07326355851569932,0.14357577027876745,-0.02411873840445277,0.008298755186721962,0.18676227247655808
49,2009-01-31,0.004216146945749788,0.002444525988603008,-0.07392644957509209,-0.08611701324787813,0.06929786101280877,0.055498473042783436,-0.002613695765812829,-0.002613695765812829,-0.03703703703703709,0.03846153846153855,2.426165537071267,0.28477003580280913,0.06410630841121501,-2.861246541046252,2.1647509578544057,-0.2577265584075432,-0.03452477660438669,-0.01802507836990597,0.06696428571428559,-0.3100436681222707,-0.2654004106776181,0.06488269794721413,-0.007604562737642539,-0.012345679012345734,0.09690462911321808
50,2009-05-02,0.07651635352018604,0.09921136920302542,0.04532442748091614,0.05447846525219169,0.09901519311733488,0.06607357732920516,0.42976939203354303,0.42976939203354303,0.4615384615384615,0.4074074074074073,-0.535966910442393,-0.4780278670953913,-1.0623713462330178,-0.011964601769911544,0.6758353510895885,0.2427664079040226,-0.021455616323096338,0.01915403032721485,0.09623430962343103,0.16455696202531644,0.20614954577218736,0.02082616179001717,0.03065134099616862,-0.012499999999999956,0.04241345705690437
51,2009-08-01,0.003216437814876905,0.010842576948505213,-0.011701642114258505,-0.011108701414491941,0.013451211874908386,-0.21928979074191496,-0.8983687683284457,-0.8983687683284457,-0.8947368421052632,-0.8947368421052632,-2.100568402015244,-0.13880903490759755,-0.8921892189218922,-2.3641444539982803,-0.5501358145986246,0.07041453719477575,-0.17110920034393806,-0.12372748629600627,0.013358778625954136,-0.0217391304347826,0.011008111239860785,0.010116337885685443,-0.10780669144981414,-0.016877637130801704,0.022233964718315624
52,2009-10-31,0.004628006727349421,0.01284343221468065,-0.08871791848445543,-0.09229250938154876,0.06707994504230297,0.1846764892217223,6.912533814247071,6.912533814247071,6.75,6.5,-1.6454017254533717,0.10729613733905574,4.8775510204081645,-1.485922891059985,0.5942317574511821,-0.013793103448275891,-0.018672199170124408,0.0187667560321716,0.06591337099811677,-0.02777777777777779,0.12148997134670506,0.062260056751794364,0.03125,-0.008583690987124526,0.11578989224223625
53,2010-01-30,0.0848414515572562,0.10743327274466652,0.0957700311613814,0.12665601804002624,0.07859734723171985,0.14373178842000622,0.3393732193732193,0.3393732193732193,0.32258064516129026,0.3333333333333335,1.4983177230153677,0.1838931955211025,-0.7447916666666667,1.688574208193709,1.0021354607357265,0.12533620225927922,0.07610993657505283,0.09912280701754383,0.07597173144876312,0.05714285714285716,0.07971384772611123,-0.005813953488371992,0.1070707070707071,-0.008658008658008698,-0.017034318092726375
54,2010-05-01,0.0682606684399214,0.08865324809951614,-0.0272865928659286,-0.0252212969250748,0.12372129153125155,0.10602509306493868,0.4754530758104314,0.4754530758104314,0.4634146341463414,0.4749999999999999,-0.2614107883817427,-0.4681702437249909,18.272108843537413,-0.12902058539723382,0.4359541969370711,0.1787762906309751,0.1159135559921416,0.15083798882681565,0.11986863711001634,0.09459459459459453,0.04212020823473739,0.05199936778884129,0.14598540145985384,0.0,0.11681107928796708
55,2010-07-31,0.04903718639205401,0.05880695907476841,0.14435722089588476,0.17687606942067946,0.0011436413540713009,-0.2421980856991101,-0.7685831266939622,-0.7685831266939622,-0.7666666666666666,-0.7627118644067796,-1.0719002562586242,0.5403556771545828,-1.5954818213907518,-1.24918063056825,-0.07565097962272617,0.048256285482562986,0.008362676056338003,0.02149791955617197,0.014662756598240456,-0.06419753086419744,-0.1171662125340599,-0.04567307692307687,0.04617834394904463,-0.02183406113537112,-0.1003408537575069
