,Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
10,1998-09-30,0.1367452638814386,0.26052922296322545,0.04985172316964537,0.4145320781220945,0.13532343932369728,0.03877153991116655,-0.1960784313725491,-0.18000000000000005,0.5545973628068284,2.7337960076954144,4.365844392846145,5.8966446224376865,-0.09259677812715172,0.0063241106719367215,-0.10320284697508897,-0.09793814432989698,0.03325688073394484,-0.3271889400921659,-0.019422310756971983,0.1134751773049647,-0.07658270932607225,-0.08581974776991685,0.0
11,1998-12-31,0.0614320850856378,0.10533056080962312,0.016127052979435064,0.1037351292601465,0.21569267717468565,0.3226579326968462,0.24390243902439024,0.2682926829268293,-0.3889622700837501,-0.5591574729558171,-0.5382483600129311,-5.183188939540531,0.4268772787682121,-0.03063629222309505,-0.039682539682539764,-0.06095238095238097,-0.025527192008879096,-0.061643835616438276,-0.01574403250380918,0.1146496815286624,-0.04257279764098787,-0.03061911170928666,0.0
12,1999-03-31,0.031545706517042804,0.07628638387340736,-0.0010427964297802241,0.0426387387474183,0.039242073344783135,0.06385561316789579,0.07843137254901977,0.03846153846153855,0.7811054912044622,-0.3105465137183021,-0.7359724323340867,-1.2347092694940356,-0.07023009551065673,0.029983792544570512,-0.02754820936639124,-0.04665314401622711,-0.002277904328018221,0.058394160583941535,0.01393188854489158,0.10857142857142854,-0.031568816169393554,-0.02082610204790003,-0.07142857142857151
13,1999-06-30,-0.09497081746059488,-0.1924294658019109,0.0012997626575284027,-0.06027853573833231,0.07478221231766602,0.08984695895579152,0.07272727272727253,0.09259259259259256,-0.07644250900259608,-1.2125951244679478,-3.758455384005025,1.7610246433203631,-0.20851699480850228,-0.0007867820613691734,0.10339943342776214,0.0787234042553191,-0.006849315068493178,0.0,-0.015776081424936358,0.10309278350515473,0.10634068773603668,0.024813895781637733,0.0769230769230771
14,1999-09-30,0.022868749903458552,0.03610980039458722,0.012319732765493585,-0.00026397164190361533,0.07476261162555088,0.08866554997208254,0.0847457627118644,0.0847457627118644,0.17749043361564004,-2.4794478992871225,-0.5798525798525799,-1.0717557251908396,0.018904118065653952,-0.03779527559055107,0.1193838254172015,0.09270216962524636,0.012643678160919604,-0.034482758620689724,-0.0796277145811789,0.09345794392523343,-0.010420409629895877,0.10653753026634384,0.0
15,1999-12-31,0.03219938647569487,0.06128973593682896,0.0002984505494232348,0.02681905624080572,0.07938352260270977,0.09285567750538526,0.109375,0.078125,-0.1162672498767866,2.509671245984553,-2.15432891171017,-8.947626841243864,-0.14745536256528602,-0.09738134206219318,0.08027522935779817,0.07039711191335751,-0.0011350737797957144,-0.1071428571428571,-0.1882022471910113,0.08547008547008561,-0.030864197530863998,0.08283838699593615,0.0714285714285714
16,2000-03-31,0.022188040735819703,0.05593514923911669,0.0013516585847448415,0.03184923958562935,-0.010683456890423493,-0.01234249243259733,-0.02816901408450712,0.0,0.11193990832883104,-0.5384907497565725,-1.1462251328308417,-3.1598023064250413,0.3735574868214846,0.061650045330915886,0.057324840764330975,0.059021922428330376,0.001136363636363713,0.06400000000000006,-0.0117647058823529,0.0866141732283463,-0.020419632821281453,0.06264434180138577,0.0
17,2000-06-30,0.006401327692418857,0.002202371333443809,0.010231991067457535,0.02234860621595636,0.04592580426615212,0.05428713976859667,0.057971014492753666,0.04347826086956519,0.017193818375599523,-0.040023630187564614,5.628527970255197,-2.8899694889397414,-0.514002696815683,0.12382578992314253,0.04819277108433751,0.025477707006369418,0.0034052213393869213,0.12030075187969926,0.059523809523809534,0.07971014492753636,0.0038248231019315524,0.032599837000814924,0.0
18,2000-09-30,0.016838376345597927,-0.01612566342661159,0.04667209341561307,0.007478213934376309,0.011109802536018565,0.012754642148909312,-0.013698630136986356,-0.01388888888888895,0.20125117490254096,-0.20995604395604395,-0.5674511103745443,-2.2636464534355767,1.3364635577846546,0.037234042553191404,0.02011494252873547,0.010869565217391351,0.016968325791855143,0.033557046979865834,-0.01189689358889634,0.0738255033557047,0.029338921699371363,0.013417521704814472,0.0
19,2000-12-31,0.008063303624529228,0.004918648336351694,0.002639641568795481,0.006325285588372642,0.04554278614691731,0.052200614124872084,0.04166666666666674,0.042253521126760514,-0.4370831195484864,0.7465157036748546,-0.6583554376657825,-1.9858272117534332,-0.5638958666362184,0.02271062271062285,0.011267605633802802,0.00921658986175089,-0.0011123470522802492,0.006493506493506551,-0.003344481605351057,0.07187499999999991,-0.0053673884878771005,0.009865005192108091,0.0
20,2001-03-31,0.011023072838427073,0.02261495332504837,0.009305660434925313,0.04416184375483012,0.040755319543986035,0.04643884283539168,0.040000000000000036,0.04054054054054057,0.6675857354449128,-0.5003504189098786,5.133022774327122,-1.253756125217673,0.3281143635125936,0.025071633237822244,0.0241411327762302,0.0243531202435312,0.00445434298440972,0.02580645161290329,0.007382550335570448,0.06997084548104948,-0.0016747301823595295,0.02082262210796904,0.0
21,2001-06-30,0.008921481605311588,-9.353296902581132e-05,0.016709694634167382,-0.03070698431756313,0.058855012220576874,0.06664780535122472,0.0641025641025641,0.06493506493506485,0.023011122953731755,-1.6966431827600497,0.09120319576898184,8.245132460900095,2.2840358001813668,0.02865129280223622,0.026291931097008225,0.02823179791976216,0.008869179600886845,0.025157232704402288,0.0006662225183211579,0.06539509536784749,0.007642124883504131,0.03852933769831268,0.0
22,2001-09-30,0.01523813174458266,0.026997889591162227,0.0052465975163285,-0.030305344159094583,-0.0017185604528912044,-0.0014209389564624475,-0.012048192771084376,-0.012195121951219412,0.4114284187748778,-5.723745023566559,0.34262290855654953,-1.85687899188676,-0.5959564429183726,0.06657608695652173,0.030918727915194344,0.024566473988439474,0.00219780219780219,0.061349693251533825,0.0312916111850865,0.0613810741687979,-0.009803921568627416,0.042919495635305616,0.0
23,2001-12-31,0.030623545119747412,-0.02605750920983485,0.07506033436872017,0.004882103329104437,0.044438818565400766,0.08167795548978307,-0.2804878048780488,-0.2962962962962964,-0.680811598591816,-0.5694094625489208,-2.361662090285912,-2.2126150808839826,1.7885838236168063,-0.11210191082802544,0.020565552699228773,0.01833568406205921,-0.0065789473684209065,-0.11560693641618493,-0.14009038089089731,0.05783132530120461,0.0431533719409678,0.05184840734712859,-0.06666666666666654
24,2002-03-31,0.008320779584132465,0.02106006781850467,0.002770776325285107,0.009908317588569693,-0.015981772053714316,-0.0127517013961973,-0.08474576271186429,-0.07017543859649111,1.3112250948766602,1.2399154086706117,-1.6454578785571257,-2.1194158789227986,-0.7179877886346926,0.1212338593974176,0.007556675062972306,0.0041551246537394615,0.0022075055187638077,0.130718954248366,0.08183183183183185,0.059225512528473974,-0.005551575931232122,0.04442970822281156,0.0
25,2002-06-30,0.039140413420323705,0.08132855216911716,0.00535951429863335,-0.004422756938038286,0.0026439386474856885,0.0028604423914009303,0.0,0.018867924528301886,-0.1482046874398676,0.37205962114059576,-2.5554924407934982,-1.014737092058592,0.037519836771707116,0.03710812539987196,-0.004166666666666653,-0.016551724137930934,0.0033039647577091107,0.03468208092485558,0.029146426092991007,0.05591397849462365,-0.03241491085899517,0.02201058201058204,0.0
26,2002-09-30,0.040061727994739726,0.08500116998405892,0.0013587134783432653,-0.03790332357678517,-0.0048972238145934535,-0.005297098111469389,0.0,-0.01851851851851849,0.3012650602409639,-0.14976757805351193,-0.3570325009129471,15.149043303121855,0.5839979605957974,-0.08760024676125855,-0.005020920502091908,-0.02244039270687248,0.001097694840834329,-0.0949720670391061,-0.08496291301416048,0.052953156822810536,-0.03722315280104227,0.0225719610685442,-0.07142857142857151
27,2002-12-31,0.01850861314311869,-0.014000816606656752,-0.00038782684893834407,-0.02558032780983066,0.03632563039041403,0.03928972162359523,0.03703703703703698,0.05660377358490565,-0.4424563677607518,-0.6182218931345032,-1.2482633579448643,-1.469755550012472,-0.17319232095643178,0.011494252873563315,0.003364171572750152,-0.021520803443328518,-0.0010964912280702066,0.012345679012345512,0.016212232866617438,0.04835589941972929,-0.018557896771699056,0.020656136087484844,0.0
28,2003-03-31,0.03678213665708596,0.12005058070983865,0.011201009999328935,0.1459740067800368,0.12702698410177415,0.13707949891179538,0.125,0.125,0.7605762444472122,1.993166749357269,-6.948086229652443,-3.6139652196999865,0.5475501918691952,0.107620320855615,0.0402347024308467,0.007331378299120228,0.00768386388583986,0.10975609756097572,0.11240029006526477,0.04981549815498165,-0.0246208390781959,0.0259920634920634,-0.07692307692307697
29,2003-06-30,0.03010682237827167,0.044793152058715265,0.0151335723899928,-0.046162402669632896,-0.13549696312058734,-0.2567217265493128,-0.2539682539682541,-0.26984126984126977,-0.1729549366849813,0.010925009229749259,-0.01887573964497047,-0.883398506932101,0.041255637611629085,0.1152685576342789,-0.03706688154713944,-0.02911208151382827,-0.006535947712418389,0.10439560439560423,0.06584093872229467,0.047451669595782064,-0.01453957996768984,-0.035969831754012804,0.0
30,2003-09-30,-0.007145719746022961,-0.0845437128733112,0.07406991235417902,0.016258925930620727,0.4916049946206762,0.7964029360476905,0.7446808510638299,0.7391304347826086,0.17727564331028578,-1.7308102226230315,-2.984560641698329,20.346254355400696,0.8457609277122988,0.08982683982683981,0.11297071129707124,0.09895052473763123,0.04385964912280715,0.09950248756218903,0.130275229357798,0.04530201342281881,0.08176229508196743,0.1187562688064192,0.0
31,2003-12-31,0.155702003759858,0.2591509500675524,0.01566693613581238,-0.027033319751536226,-0.0812642070292009,-0.08395507647158418,-0.09756097560975607,-0.10000000000000007,-0.13910147735529188,-5.829167304064046,-3.611674162766669,-2.197119014098876,-0.5485415108451758,0.06901688182720966,0.0563909774436091,0.019099590723056004,0.0126050420168069,0.02262443438914019,-0.0487012987012988,0.043338683788122,-0.12123508240197013,0.06688183611260534,0.0
32,2004-03-31,0.03545148976145352,0.04898904720200736,0.010777462420043404,0.19587549569260232,-0.15081838511681026,-0.15620340820878054,-0.16216216216216214,-0.1527777777777778,0.5121179300353058,-0.8946220254939559,-1.1460412672831841,-1.12610785383147,0.1532264744864149,0.10404087320018562,-0.01992882562277598,-0.049531459170013566,0.008298755186721962,0.09292035398230114,0.03583617747440293,0.04307692307692301,-0.023712006898038318,-0.024705882352941026,-0.08333333333333326
33,2004-06-30,-0.09344237982472092,-0.1730392693593369,0.00518605841495412,-0.06361174040749817,0.0005743181722674963,0.0005987149532711289,0.0,0.0,-0.2247886066176129,-3.8813403074209902,3.530665498077804,-1.0460873090958238,-0.006123511771149448,-0.045435422801850985,0.039941902687000715,0.014084507042253502,0.00411522633744843,-0.05668016194331992,-0.03789126853377267,0.042772861356932264,0.10863325237359224,0.04015164570049978,0.09090909090909084
34,2004-09-30,0.012826006875091391,0.004361549050876379,0.018982876518217617,-0.059163830079526185,0.09913201735965282,0.1033405817194728,0.09677419354838723,0.09836065573770504,0.2387923586445233,-1.1677261851769418,-0.998083120468844,-231.74780058651027,1.4216926245799155,0.0647862494490965,-0.0544692737430168,-0.06111111111111112,0.01127049180327866,0.06437768240343343,0.006849315068493178,0.03960396039603942,0.006174068910575592,-0.04804506295559974,-0.08333333333333326
35,2004-12-31,0.08509686053700173,0.1662550235644673,0.011371370556539251,-0.004331813683339568,-0.034441033740495015,-0.03579270389672229,-0.058823529411764726,-0.0746268656716419,0.0,0.0,0.0,0.0,0.0,0.13617549668874165,-0.03914327917282123,-0.035502958579881616,0.007092198581560405,0.12096774193548375,0.19217687074829934,0.042176870748299455,-0.06789390340459223,-0.03880960668290978,0.0
36,2005-03-31,0.018743695517746014,0.015669661298272075,0.02042165981040966,0.07579436206615607,0.1447491656443336,0.1505569578577699,0.15625,0.17741935483870974,0.0817156805765431,0.8409288824383163,20.461009174311926,-0.2638876533011374,-0.28269579425655256,0.001457194899817882,0.03920061491160642,0.04907975460122716,0.015090543259557387,-0.0035971223021582506,0.041369472182596116,0.039164490861618884,0.0014865151836909176,0.07007061379684942,0.0
37,2005-06-30,0.031248566224020058,0.048327504120274416,0.01380500431406384,-0.02958127276720457,-0.033913344088499664,-0.03508960188861465,-0.04054054054054057,-0.041095890410958964,-0.2625456694605631,3.3476370680722622,-7.614513198674788,-1.8419053538440289,-0.5072133637053909,0.021826118588577748,0.025147928994083024,0.002923976608186996,0.009910802775024765,0.003610108303248927,-0.024657534246575352,0.038944723618090434,-0.016751484308736297,0.04720812182741119,0.0
38,2005-09-30,0.03580368197502848,0.05362853100453724,0.013485190668121929,0.017980754973192736,0.01796342903491288,0.018609134045077136,-0.4929577464788733,-0.4857142857142857,0.5337267616237418,-0.19561263982508592,-0.16774381180120213,-1.462697891887458,0.4762437469658274,0.1132075471698113,0.006493506493506551,-0.020408163265306145,0.012757605495584023,0.10431654676258996,0.07631086142322085,0.03990326481257567,-0.021565667457407844,0.007594118597511691,-0.09090909090909084
39,2005-12-31,0.07084486800364354,0.12040993832995996,0.018099825398951053,0.01136912473838736,0.261591460342383,0.27079845694737603,0.2777777777777779,0.3055555555555556,-0.2837689122534777,1.0827675937495975,3.644263249854397,-0.7193192394628374,0.09054904203603087,-0.024304445155100662,0.08172043010752672,0.0535714285714286,0.013565891472868241,-0.03583061889250816,-0.041757285776424465,0.1093023255813952,-0.0493718316067886,0.08017960230917254,0.0
40,2006-03-31,0.15198325599009574,0.08201673092907512,0.19900310571234914,0.08172129407840889,-0.10655905190028604,-0.10950103573030924,-0.10869565217391307,-0.14893617021276584,0.4715856961255733,0.6219422435814175,0.9811642547214768,12.043581241117954,1.0830175815819492,0.21304490331038986,-0.033134526176275665,-0.04519774011299449,0.13766730401529625,0.19594594594594605,0.08715388107126643,0.03459119496855356,0.04080686297240898,0.006235154394299336,0.0
41,2006-06-30,0.06054793368934575,0.08773548238060712,0.010831586181211605,0.06164465155390486,0.13045376578824253,0.13452179319512034,0.07317073170731714,0.07499999999999996,-0.19619611348561905,-0.6016439515852254,-0.8620412452051501,-1.44224925851946,-0.2299374362718564,0.010267495271548244,0.00959561343385862,-0.011834319526627168,0.010084033613445342,-0.11299435028248585,-0.012108559498956171,0.033434650455927084,-0.046781020271775435,0.024048391856004825,-0.10000000000000007
42,2006-09-30,0.053529137735974563,0.07843510158378164,0.008241511364264875,0.015095510290293213,-0.15924556757154418,-0.16362262011621864,-0.15909090909090906,-0.16279069767441867,0.12830816387559807,0.059949742730645024,0.24127858071423106,-0.4648253585897295,-0.15980089255063512,0.06071142016581965,-0.03665987780040725,-0.06137724550898194,0.005823627287853572,0.050955414012738835,0.009721048182586678,0.03529411764705892,-0.043000701098387495,-0.02521250540267983,0.0
43,2006-12-31,0.10464546620163427,0.06202086907414527,0.15420456785362302,-0.051401595692799895,0.44260448226453897,0.4571273639259812,0.3783783783783785,0.5000000000000002,-0.2156901721082012,-4.199918717543463,-7.912778304850852,-13.391693519513069,2.356826693905345,0.12531517902168446,-0.02466525722339674,-0.028708133971291905,0.10918114143920588,0.11818181818181815,0.1255755546253663,0.03409090909090895,0.044932844932845,0.03680165533550106,-0.11111111111111104
44,2007-03-31,0.014734639001281025,0.008673366397854876,0.023330548426636618,0.08495105700419514,0.1658238117261719,0.16958180211192264,0.17647058823529416,0.09259259259259256,1.074807806031934,-1.4578604672166544,-0.8270254951448004,-1.92880257563875,-0.6521119209424311,0.08872955411158423,0.0859826589595376,0.07224958949096871,0.01938851603281133,-0.018970189701897008,0.04462625511342511,0.03296703296703285,0.008413180649684548,0.10919458303635077,0.0
45,2007-06-30,0.08015034255114227,0.14385908515161686,0.015815066091773966,0.07902601135983113,-0.1674123982206498,-0.17064068144907366,-0.16666666666666666,-0.1694915254237288,-0.0007532726643457721,1.157491138850362,-6.081630550145806,-0.9532799160967198,-0.08757622205191429,-0.10187281333607744,-0.007318695941450405,-0.02143950995405819,0.015362106803218813,-0.11878453038674043,-0.19081523673905296,0.03191489361702149,-0.059559675550405526,0.008739236601979172,0.0
46,2007-09-30,0.03166609663488007,0.05782417842656117,-0.004213139245880626,0.0171385074801651,-0.3906906625423755,-0.3997746037582026,-0.4,-0.4081632653061225,-0.14671875636689624,-0.5185771959348455,-0.7863155141263329,5.096452011794921,-0.5851494097561422,-0.06828597616865273,-0.06702412868632712,-0.0782472613458528,-0.00648414985590795,-0.08150470219435735,-0.09634843818741756,0.034364261168384765,-0.034746180384425784,-0.05707733469231757,0.0
47,2007-12-31,0.02241284872366633,-0.04440821766453429,0.11744241529390798,0.029168969328543737,0.0645343247227741,-0.03980238627889632,-0.06666666666666654,0.034482758620689724,-0.3692686974325914,-0.5662606270122702,-0.21649269311064726,-1.6562441490357611,0.9256365677061557,0.0137727496310871,-0.15086206896551724,-0.1307300509337861,0.116751269035533,0.020477815699658786,0.05063291139240511,0.033222591362126234,0.09292826142455968,-0.16105931630860693,0.0
48,2008-03-31,0.03668759623188689,0.06987491070082275,-0.0036119483157850407,0.06577394436706774,0.18579221811438007,0.20161704134133984,0.2142857142857142,0.13333333333333353,0.454638375196381,1.1396954189699522,1.6950197417823318,0.5088445078459343,0.7252882890090173,-0.16084425036390093,-0.17681895093062605,-0.1601562500000001,-0.00649350649350644,-0.2474916387959867,-0.04031510658016668,0.032154340836012985,-0.039009577201588375,-0.19004670639394428,0.0
49,2008-06-30,0.017245549081687406,0.03171772932988226,-0.004799630563738222,-0.033604845227723563,-0.04156722556795678,-0.047238732760113145,-0.029411764705882363,-0.058823529411764726,-0.2348666232921275,-0.37651836101740976,-0.7770147898812225,-1.4377107560429865,-0.1840077900914806,0.1058109280138768,-0.1397738951695786,-0.11162790697674417,-0.006535947712418389,0.11111111111111116,0.3008208594881701,0.03115264797507788,-0.021633446767136518,-0.13481805527937962,0.0
50,2008-09-30,0.016928479840937927,-0.053353561822796935,0.10187312817947314,0.034583322019170686,0.15057113187954307,0.17213392770617308,0.15151515151515138,0.15625,0.768709449749577,-0.3098765622035211,-2.461606674996977,-1.032687738498092,0.0073711469926855955,0.01098039215686275,0.016726403823178027,0.06282722513089012,0.051315789473684204,0.016000000000000014,0.14847809948032675,0.0332326283987916,0.08347826086956522,0.044357618938175136,0.0
51,2008-12-31,-0.03684815564995492,0.021715084088968828,-0.06579036421369655,0.01587901502863476,-1.474499005378325,-1.6546474855831836,-1.631578947368421,-1.648648648648649,-0.5755040816915222,0.03309752400202126,-1.8661647500068943,12.310572687224667,0.09739626564376147,-0.3972071373157488,-0.4042303172737953,-0.3546798029556649,-0.08260325406758451,-0.4251968503937008,-0.4334195216548158,0.032163742690058506,-0.030038981884888738,-0.4121919014084507,0.0
52,2009-03-31,-0.0004446030268548951,0.02258398943694373,-0.02850745570322688,0.0018963664172626515,-1.7457640277157775,-1.4199542189596652,-1.4166666666666667,-1.4166666666666667,0.3013613300715774,-0.4258340166587545,-1.3387035150280182,0.14223068012576534,0.1013754158191178,-0.4161304161304161,-0.29585798816568043,-0.2404580152671756,-0.3001364256480219,-0.3630136986301369,-0.01711351968054764,0.03116147308781869,-0.027895981087470382,-0.29951329090228385,0.0
53,2009-06-30,-0.005815200710233337,-0.12199005626819183,0.1526004921260098,-0.023775754918899383,-4.504346241932126,-6.50608976768664,-5.0,-5.0,-0.2772551237979201,-0.4564541992383243,-0.966347057717616,1.8209344440420137,0.25965115813897666,-0.2645113886847906,-1.5854341736694677,-1.2060301507537687,0.1520467836257311,0.053763440860215006,0.0562971561230412,0.0,0.159046692607004,0.0,0.0
54,2009-09-30,-0.005387034771785593,-0.029682527215181283,0.019482563213755855,0.013741183928996035,-1.2978663359351212,-1.19311408928608,-1.175,-1.175,0.4930822305441498,-2.573015580344796,334.7737430167598,-2.2368846776057314,-0.2549583167923779,0.2007992007992008,0.7607655502392345,1.804878048780488,0.018612521150592087,0.04081632653061229,0.0,0.0,0.02496852706672259,0.0,0.0
55,2009-12-31,0.09411715559825806,0.11786617187957528,0.06938691594633782,0.10388980957443472,0.3009125361523885,0.426677508307997,0.5714285714285714,0.5714285714285714,-0.3416400529049324,-5.223794871794873,-1.7817390002246123,-0.6117962132536123,-0.13284596858415565,0.0715474209650584,-0.6847826086956522,-0.9652173913043478,-0.0066445182724250715,0.0490196078431373,0.0,0.01923076923076916,-0.022517911975435068,0.0,0.0
56,2010-03-31,0.009865772241359094,0.02214698732160669,-0.00441502559358975,0.07167844547990998,-0.025700979358721288,-0.03323008301325736,-0.09090909090909084,-0.09090909090909084,0.7539995590072763,-0.8907567106294706,-1.512474659600619,-1.822450398417028,0.12599747660948069,0.1195652173913042,-0.2844827586206896,-3.25,-0.004180602006689016,0.1308411214953269,0.0,0.010781671159029615,-0.014240837696334998,0.0,0.0
57,2010-06-30,-0.036975139398797374,-0.060784229914972336,-0.004534779440208303,-0.05748356857147896,-0.5158745770713667,-0.6721945968114009,-0.7,-0.7,-0.3955554313969243,-5.3345294042931535,1.3382131547526348,-1.140061122309643,-0.01567263546206621,0.03190013869625519,-4.048192771084337,17.777777777777775,-0.005037783375314908,0.03305785123966953,0.0,0.0,0.03377947737412357,-0.23784072688401914,0.125
58,2010-09-30,-0.006930987704450664,-0.04053454433902315,0.027588568534382185,-0.01605477787385201,0.2324976636463369,0.3660958636328096,0.3333333333333335,0.3333333333333335,0.4843786107131303,-1.2265151681648023,-0.668226726760063,-11.600278551532035,0.16877952144763195,-0.006720430107526987,-0.10671936758893286,-0.07100591715976334,0.02700421940928277,0.0,1.6197802197802198,0.0,0.034730785039046363,-0.10939691444600286,0.0
59,2010-12-31,0.0019733031956366,0.005197347920808282,-0.0013123370201248985,-0.0591392741782254,0.2226947548874163,0.27342453208173545,0.25,0.25,-0.05245582626294076,0.17034282018111258,0.5860647509937498,-2.443612315508256,-0.20846720129525154,0.1508795669824088,-0.1681415929203539,-0.08280254777070062,-0.002465078060805204,0.11999999999999987,0.2741191275167785,0.03333333333333344,-0.003376365441906448,-0.1519685039370079,0.0
60,2011-03-31,0.00623182621296281,0.02248046926627878,-0.0067107091353409976,0.13101933659817244,-0.2190735547886109,-0.3652463142754405,-0.4,-0.4,-0.056591993822444626,0.4714676541299361,-0.6733498725802913,-1.6942539894423885,0.1828467328251595,0.0723104056437387,-0.27659574468085113,-0.14583333333333326,-0.007413509060955503,0.0714285714285714,0.36477366255144017,0.011612903225806326,-0.012754085292945416,-0.2692664809656453,0.0
61,2011-06-30,-0.019249616832798463,-0.03898313703387335,-0.0019240343980554406,-0.021359604679918376,0.3364982909229017,0.6901288769296134,1.0,1.0,-0.12059176956165862,-4.133620042067308,6.022035649702919,-1.173527355357455,-0.02682419378808143,0.009320175438596534,0.16176470588235306,0.121951219512195,-0.0024896265560167,0.020000000000000014,0.4802798214931856,0.011479591836734748,0.017561566410980944,0.15883100381194404,0.0
62,2011-09-30,-0.01279063297295735,0.009043845498508674,-0.029187952635509107,-0.014404568592749413,0.4203673564287376,0.6817496229260935,0.6666666666666667,0.6666666666666667,0.5058469398869228,-1.2041364265637455,-0.6987488181647616,-10.098715688743392,0.2507930337967752,-0.05377512221618674,0.3037974683544302,0.18840579710144945,-0.02911813643926786,-0.052287581699346435,-0.21143974578342706,0.01134930643127352,-0.016663360444356345,0.2839912280701753,0.0
